7.087022900763359701e+01,8.264878394377170423e+01,8.994372006658120711e+01
7.180156657963448197e+01,8.499885050466900793e+01,9.313764701827984993e+01
3.588295165394402630e+01,5.860707428125658680e+01,6.247650496069894643e+01
3.590078328981724098e+01,6.008422829160800660e+01,6.486609114186339298e+01
