6.442748091603053240e+01,7.513525813070154413e+01,8.176701824234653770e+01
6.527415143603133174e+01,7.727168227697181635e+01,8.467058819843620654e+01
3.262086513994911030e+01,5.327915843750597702e+01,5.679682269154448448e+01
3.263707571801566587e+01,5.462202571964363784e+01,5.896917376533036048e+01
