6.442748091603053240e+01,7.513525813070154413e+01,8.176701824234653770e+01
6.661989516273693823e+01,7.749534341983699903e+01,8.480911060285700387e+01
5.311306644911913111e+01,5.668493999433517416e+01,5.890616114944684512e+01
5.462202571964363784e+01,5.896917376533036048e+01,6.145743630897358400e+01
